class,x-axis,y-axis,width,height,name,image_width,image_height
ball,352,328,14,10,U2_1_18.png,680,720
bat,245,235,49,42,U2_1_18.png,680,720
ball,146,384,20,24,U4_9_24.png,680,720
bat,285,171,16,56,U4_9_24.png,680,720
ball,396,547,34,30,U2_2_14.png,1080,1144
bat,437,476,40,18,U2_2_14.png,1080,1144
ball,314,351,14,20,U2_13_13.png,680,720
bat,269,229,54,20,U2_13_13.png,680,720
ball,316,353,11,14,U2_13_13.png,680,720
bat,273,237,39,13,U2_13_13.png,680,720
ball,211,384,11,6,U2_13_10.png,680,720
bat,293,196,20,11,U2_13_10.png,680,720
ball,473,287,19,9,U2_6_9.png,680,720
bat,366,168,42,16,U2_6_9.png,680,720
ball,191,453,22,19,U11_2_6.png,680,720
bat,232,165,62,73,U11_2_6.png,680,720
bat,284,4,27,116,U4_0_32.png,680,720
ball,600,400,27,27,U4_0_32.png,680,720
bat,274,0,42,125,U4_0_32.png,680,720
ball,264,406,13,14,U6_13_14.png,680,720
bat,202,83,50,100,U6_13_14.png,680,720
ball,260,386,16,19,U11_12_18.png,680,720
bat,265,164,33,76,U11_12_18.png,680,720
ball,241,359,29,22,U3_3_16.png,680,720
bat,220,55,30,99,U3_3_16.png,680,720
ball,248,359,19,19,U3_3_16.png,680,720
bat,222,53,19,105,U3_3_16.png,680,720
ball,247,427,20,24,U4_14_7.png,680,720
bat,222,175,26,98,U4_14_7.png,680,720
ball,504,323,26,19,U4_13_11.png,680,720
bat,337,270,67,87,U4_13_11.png,680,720
ball,380,330,20,16,U4_22_11.png,680,720
bat,353,228,50,26,U4_22_11.png,680,720
ball,306,440,24,20,U2_3_43.png,680,720
bat,285,359,36,83,U2_3_43.png,680,720
ball,337,453,17,17,U5_3_11.png,680,720
bat,349,165,57,57,U5_3_11.png,680,720
bat,341,142,18,32,U14_2_19.png,680,720
ball,302,374,12,12,U14_2_19.png,680,720
ball,508,453,11,11,U8_1_17.png,680,720
bat,415,231,42,26,U8_1_17.png,680,720
ball,426,250,14,14,U12_11_9.png,680,720
bat,360,89,36,73,U12_11_9.png,680,720
ball,191,406,29,27,U4_5_20.png,680,720
bat,192,258,50,60,U4_5_20.png,680,720
ball,194,412,20,16,U4_5_20.png,680,720
bat,192,260,56,66,U4_5_20.png,680,720
bat,274,146,20,98,U13_6_9.png,680,720
ball,314,425,19,11,U13_6_9.png,680,720
bat,231,89,77,131,U16_3_25.png,680,720
ball,430,575,27,24,U16_3_25.png,680,720
ball,292,301,16,15,U2_0_11.png,680,720
bat,289,234,37,17,U2_0_11.png,680,720
ball,388,425,26,23,U1_15_23.png,680,720
bat,383,310,17,33,U1_15_23.png,680,720
bat,320,190,30,16,U12_5_10.png,680,720
ball,326,321,22,20,U2_14_14.png,680,720
bat,300,222,33,27,U2_14_14.png,680,720
ball,326,323,17,16,U2_14_14.png,680,720
bat,294,209,44,42,U2_14_14.png,680,720
ball,386,519,19,17,U4_8_19.png,680,720
bat,393,412,42,50,U4_8_19.png,680,720
ball,386,519,19,17,U4_8_19.png,680,720
bat,392,415,40,34,U4_8_19.png,680,720
bat,201,301,89,108,U12_7_13.png,680,720
ball,419,265,23,16,U3_2_6.png,680,720
bat,280,92,36,27,U3_2_6.png,680,720
ball,422,265,19,14,U3_2_6.png,680,720
bat,283,89,20,33,U3_2_6.png,680,720
ball,357,373,20,17,U4_2_26.png,680,720
bat,274,255,34,34,U4_2_26.png,680,720
ball,360,373,16,19,U4_2_26.png,680,720
bat,273,257,34,26,U4_2_26.png,680,720
ball,417,308,26,34,U4_3_22.png,680,720
bat,301,310,56,80,U4_3_22.png,680,720
ball,419,314,26,29,U4_3_22.png,680,720
bat,297,308,62,90,U4_3_22.png,680,720
ball,396,301,19,20,U4_15_17.png,680,720
bat,326,162,47,82,U4_15_17.png,680,720
ball,330,410,11,16,U2_12_21.png,680,720
bat,391,234,45,45,U2_12_21.png,680,720
ball,331,410,11,17,U2_12_21.png,680,720
bat,387,232,53,49,U2_12_21.png,680,720
ball,240,413,22,20,U4_6_15.png,680,720
bat,344,153,20,92,U4_6_15.png,680,720
ball,244,415,17,17,U4_6_15.png,680,720
bat,344,158,23,85,U4_6_15.png,680,720
ball,515,257,15,14,U2_5_14.png,680,720
bat,378,147,47,72,U2_5_14.png,680,720
bat,337,237,22,73,U11_13_22.png,680,720
ball,301,439,14,22,U11_13_22.png,680,720
ball,511,347,16,13,U5_0_16.png,680,720
bat,320,250,72,60,U5_0_16.png,680,720
bat,318,152,27,82,U12_17_15.png,680,720
ball,267,373,16,17,U12_17_15.png,680,720
ball,264,284,13,12,U14_2_11.png,680,720
bat,325,142,16,30,U14_2_11.png,680,720
ball,225,531,19,23,U6_16_16.png,680,720
bat,244,313,26,50,U6_16_16.png,680,720
bat,323,232,40,86,U16_0_17.png,680,720
ball,525,465,32,22,U16_0_17.png,680,720
ball,425,317,20,24,U3_4_7.png,680,720
bat,306,93,16,39,U3_4_7.png,680,720
ball,416,317,29,27,U3_4_7.png,680,720
bat,303,96,19,33,U3_4_7.png,680,720
ball,294,376,26,19,U6_6_13.png,680,720
bat,179,294,52,76,U6_6_13.png,680,720
ball,327,541,32,34,U2_5_24.png,680,720
bat,374,364,63,19,U2_5_24.png,680,720
ball,184,480,17,17,U12_10_16.png,680,720
bat,287,165,60,69,U12_10_16.png,680,720
ball,356,455,14,16,U4_2_30.png,680,720
bat,291,188,17,26,U4_2_30.png,680,720
ball,351,460,17,13,U4_2_30.png,680,720
bat,291,189,17,22,U4_2_30.png,680,720
ball,222,252,36,23,U3_3_21.png,680,720
bat,85,196,108,40,U3_3_21.png,680,720
ball,230,254,22,19,U3_3_21.png,680,720
bat,96,196,99,40,U3_3_21.png,680,720
ball,248,298,22,14,U5_2_24.png,680,720
bat,349,175,52,43,U5_2_24.png,680,720
ball,436,298,12,9,U12_14_6.png,680,720
bat,339,206,42,38,U12_14_6.png,680,720
ball,376,399,24,14,U1_14_10.png,680,720
bat,425,157,44,96,U1_14_10.png,680,720
ball,151,308,16,19,U11_0_22.png,680,720
bat,275,228,27,19,U11_0_22.png,680,720
ball,304,453,17,14,U8_2_8.png,680,720
bat,343,218,20,33,U8_2_8.png,680,720
ball,310,427,19,19,U1_24_20.png,680,720
bat,333,336,55,56,U1_24_20.png,680,720
bat,145,267,39,47,U13_3_19.png,680,720
ball,506,218,26,20,U13_3_19.png,680,720
ball,276,249,13,13,U12_8_17.png,680,720
bat,324,166,42,31,U12_8_17.png,680,720
ball,287,250,23,26,U4_8_10.png,680,720
bat,382,244,66,24,U4_8_10.png,680,720
ball,294,251,14,19,U4_8_10.png,680,720
bat,380,244,67,36,U4_8_10.png,680,720
ball,357,538,17,19,U6_12_13.png,680,720
bat,184,367,83,42,U6_12_13.png,680,720
bat,234,184,44,44,U16_0_6.png,680,720
ball,267,436,20,19,U16_0_6.png,680,720
ball,184,320,20,16,U6_14_17.png,680,720
bat,429,294,75,47,U6_14_17.png,680,720
ball,400,404,14,14,U4_3_16.png,680,720
bat,376,156,63,65,U4_3_16.png,680,720
ball,403,403,13,17,U4_3_16.png,680,720
bat,376,155,66,69,U4_3_16.png,680,720
ball,627,217,34,26,U12_4_20.png,680,720
bat,339,242,75,39,U12_4_20.png,680,720
ball,253,367,19,16,U6_9_13.png,680,720
bat,349,162,19,100,U6_9_13.png,680,720
ball,271,392,24,19,U11_5_10.png,680,720
bat,265,166,43,30,U11_5_10.png,680,720
ball,355,264,11,14,U2_17_10.png,680,720
bat,324,113,41,43,U2_17_10.png,680,720
ball,356,264,9,14,U2_17_10.png,680,720
bat,326,119,40,49,U2_17_10.png,680,720
ball,201,317,19,16,U11_0_11.png,680,720
bat,283,181,36,29,U11_0_11.png,680,720
ball,231,526,26,27,U10_3_21.png,680,720
bat,254,334,50,116,U10_3_21.png,680,720
bat,326,255,27,66,U11_13_23.png,680,720
ball,296,455,13,20,U11_13_23.png,680,720
ball,363,385,17,19,U2_16_20.png,680,720
bat,333,320,36,68,U2_16_20.png,680,720
ball,366,387,16,17,U2_16_20.png,680,720
bat,331,303,37,90,U2_16_20.png,680,720
ball,202,486,17,16,U4_11_17.png,680,720
bat,267,244,11,24,U4_11_17.png,680,720
ball,435,365,18,14,U1_17_8.png,680,720
bat,365,188,57,48,U1_17_8.png,680,720
ball,304,463,19,23,U1_24_19.png,680,720
bat,353,271,43,36,U1_24_19.png,680,720
ball,188,346,22,16,U12_15_17.png,680,720
bat,224,247,20,42,U12_15_17.png,680,720
ball,102,123,20,13,U12_3_16.png,680,720
bat,268,96,47,102,U12_3_16.png,680,720
ball,329,453,13,14,U2_13_20.png,680,720
bat,244,257,47,50,U2_13_20.png,680,720
ball,329,458,11,13,U2_13_20.png,680,720
bat,241,258,53,47,U2_13_20.png,680,720
ball,285,294,12,9,U14_2_15.png,680,720
bat,337,135,9,37,U14_2_15.png,680,720
ball,215,392,14,17,U6_8_19.png,680,720
ball,225,343,20,20,U10_3_18.png,680,720
bat,281,267,43,62,U10_3_18.png,680,720
ball,211,410,13,9,U4_6_8.png,680,720
bat,347,214,50,32,U4_6_8.png,680,720
ball,273,371,22,19,U1_24_13.png,680,720
bat,334,209,66,57,U1_24_13.png,680,720
ball,247,344,19,13,U6_4_7.png,680,720
bat,290,176,17,14,U6_4_7.png,680,720
ball,245,409,19,20,U11_7_10.png,680,720
bat,234,181,30,75,U11_7_10.png,680,720
ball,214,327,12,11,U6_8_13.png,680,720
bat,256,294,36,16,U6_8_13.png,680,720
ball,281,483,20,11,U12_16_25.png,680,720
bat,301,394,22,50,U12_16_25.png,680,720
ball,287,308,14,14,U2_0_10.png,680,720
bat,291,238,39,13,U2_0_10.png,680,720
ball,263,409,16,16,U8_5_17.png,680,720
bat,245,185,47,50,U8_5_17.png,680,720
ball,366,365,19,19,U1_26_15.png,680,720
bat,425,146,59,83,U1_26_15.png,680,720
ball,205,287,18,20,U1_16_14.png,680,720
bat,265,163,32,30,U1_16_14.png,680,720
ball,294,413,14,16,U1_23_23.png,680,720
bat,313,293,16,29,U1_23_23.png,680,720
ball,395,382,20,20,U4_3_15.png,680,720
bat,369,179,57,56,U4_3_15.png,680,720
ball,397,387,16,11,U4_3_15.png,680,720
bat,369,181,69,50,U4_3_15.png,680,720
ball,301,307,16,11,U2_8_15.png,680,720
bat,310,159,40,18,U2_8_15.png,680,720
ball,254,321,19,14,U5_4_10.png,680,720
bat,330,194,36,52,U5_4_10.png,680,720
ball,227,238,15,15,U1_16_20.png,680,720
bat,253,195,59,35,U1_16_20.png,680,720
bat,313,294,34,63,U16_6_21.png,680,720
ball,598,222,24,26,U16_6_21.png,680,720
bat,52,181,92,77,U13_3_20.png,680,720
ball,601,116,20,22,U13_3_20.png,680,720
ball,303,328,19,16,U2_0_13.png,680,720
bat,282,209,38,45,U2_0_13.png,680,720
ball,373,308,17,16,U2_19_10.png,680,720
bat,231,162,44,32,U2_19_10.png,680,720
ball,369,303,19,20,U2_19_10.png,680,720
bat,231,166,44,26,U2_19_10.png,680,720
ball,178,475,23,17,U11_2_8.png,680,720
bat,253,125,29,43,U11_2_8.png,680,720
ball,420,376,32,17,U2_5_19.png,680,720
bat,376,225,63,63,U2_5_19.png,680,720
ball,271,470,14,13,U4_7_11.png,680,720
bat,343,207,56,34,U4_7_11.png,680,720
ball,248,412,17,14,U4_14_6.png,680,720
bat,236,175,17,41,U4_14_6.png,680,720
ball,197,443,32,23,U6_8_32.png,680,720
bat,346,125,42,65,U6_8_32.png,680,720
bat,275,261,41,10,U4_1_23.png,680,720
ball,361,337,20,14,U4_1_23.png,680,720
ball,360,337,14,14,U4_1_23.png,680,720
bat,273,260,43,11,U4_1_23.png,680,720
ball,307,397,11,11,U2_11_15.png,680,720
bat,191,211,52,32,U2_11_15.png,680,720
ball,307,400,13,13,U2_11_15.png,680,720
bat,189,211,57,36,U2_11_15.png,680,720
ball,331,281,19,17,U1_26_12.png,680,720
bat,414,157,52,53,U1_26_12.png,680,720
ball,445,351,17,14,U4_0_16.png,680,720
bat,356,258,52,30,U4_0_16.png,680,720
ball,443,344,22,27,U4_0_16.png,680,720
bat,350,262,57,20,U4_0_16.png,680,720
ball,281,311,14,12,U1_25_24.png,680,720
bat,273,225,29,82,U1_25_24.png,680,720
ball,314,267,16,13,U11_6_9.png,680,720
bat,314,227,50,77,U11_6_9.png,680,720
ball,222,336,20,13,U4_11_12.png,680,720
bat,280,181,34,43,U4_11_12.png,680,720
ball,126,241,27,23,U7_0_25.png,680,720
bat,290,146,90,108,U7_0_25.png,680,720
ball,288,522,23,27,U1_19_15.png,680,720
bat,246,383,39,36,U1_19_15.png,680,720
ball,304,422,12,10,U16_1_14.png,680,720
bat,346,235,30,53,U16_1_14.png,680,720
ball,260,350,16,13,U5_9_8.png,680,720
bat,293,184,39,53,U5_9_8.png,680,720
ball,384,337,17,16,U4_22_12.png,680,720
bat,357,228,50,23,U4_22_12.png,680,720
ball,280,236,10,11,U12_8_18.png,680,720
bat,316,165,42,37,U12_8_18.png,680,720
bat,367,199,29,83,U15_0_14.png,680,720
ball,323,450,16,16,U15_0_14.png,680,720
ball,264,439,26,20,U2_3_35.png,680,720
bat,270,232,22,30,U2_3_35.png,680,720
ball,260,415,23,19,U2_3_34.png,680,720
bat,278,291,12,22,U2_3_34.png,680,720
bat,353,209,53,33,U15_0_8.png,680,720
ball,362,349,16,14,U15_0_8.png,680,720
ball,602,363,26,27,U1_14_17.png,680,720
bat,387,258,43,115,U1_14_17.png,680,720
ball,268,235,11,9,U1_23_8.png,680,720
bat,316,195,27,16,U1_23_8.png,680,720
bat,227,295,80,106,U1_24_23.png,680,720
ball,377,278,32,23,U1_24_23.png,680,720
ball,399,314,17,17,U12_0_11.png,680,720
bat,339,261,39,27,U12_0_11.png,680,720
bat,486,7,60,151,U16_2_24.png,680,720
ball,581,136,22,20,U16_2_24.png,680,720
ball,274,469,22,23,U16_0_10.png,680,720
bat,182,126,67,98,U16_0_10.png,680,720
ball,426,268,22,22,U16_6_12.png,680,720
bat,320,278,52,76,U16_6_12.png,680,720
bat,288,333,23,40,U15_0_17.png,680,720
ball,247,327,20,19,U15_0_17.png,680,720
ball,232,394,17,11,U4_9_17.png,680,720
bat,277,129,26,32,U4_9_17.png,680,720
ball,265,338,16,17,U7_0_6.png,680,720
bat,326,151,7,18,U7_0_6.png,680,720
ball,269,316,15,17,U3_1_9.png,680,720
bat,295,138,30,53,U3_1_9.png,680,720
ball,270,317,16,13,U3_1_9.png,680,720
bat,288,135,34,66,U3_1_9.png,680,720
ball,372,135,19,16,U18_0_21.png,680,720
bat,372,174,85,24,U18_0_21.png,680,720
ball,277,404,17,16,U9_2_8.png,680,720
bat,334,148,46,37,U9_2_8.png,680,720
ball,220,360,24,19,U4_24_25.png,680,720
bat,263,181,46,53,U4_24_25.png,680,720
ball,257,346,14,11,U6_13_12.png,680,720
bat,209,142,57,59,U6_13_12.png,680,720
ball,259,387,18,18,U5_8_9.png,680,720
bat,295,178,34,59,U5_8_9.png,680,720
ball,333,305,11,11,U1_25_18.png,680,720
bat,255,128,46,51,U1_25_18.png,680,720
bat,316,202,24,60,U1_25_18.png,680,720
bat,359,142,22,70,U13_0_14.png,680,720
ball,314,443,17,17,U13_0_14.png,680,720
ball,367,75,19,32,U11_14_19.png,680,720
bat,264,189,89,69,U11_14_19.png,680,720
ball,269,229,13,12,U1_22_9.png,680,720
bat,304,197,38,21,U1_22_9.png,680,720
ball,285,413,17,20,U4_4_15.png,680,720
bat,294,341,26,75,U4_4_15.png,680,720
ball,285,416,19,14,U4_4_15.png,680,720
bat,294,341,24,63,U4_4_15.png,680,720
ball,235,290,26,17,U3_3_19.png,680,720
bat,169,90,36,79,U3_3_19.png,680,720
ball,234,288,26,24,U3_3_19.png,680,720
bat,166,95,43,72,U3_3_19.png,680,720
ball,209,386,19,14,U8_4_10.png,680,720
bat,234,237,26,26,U8_4_10.png,680,720
bat,351,215,39,99,U16_2_18.png,680,720
ball,402,265,20,19,U16_2_18.png,680,720
ball,287,413,14,14,U8_2_7.png,680,720
bat,342,215,13,31,U8_2_7.png,680,720
ball,244,394,17,12,U8_6_17.png,680,720
bat,292,193,18,40,U8_6_17.png,680,720
ball,268,374,16,16,U8_2_6.png,680,720
bat,341,210,16,38,U8_2_6.png,680,720
ball,323,410,11,14,U5_5_23.png,680,720
bat,251,166,26,46,U5_5_23.png,680,720
ball,362,456,22,22,U6_1_10.png,680,720
bat,330,234,30,43,U6_1_10.png,680,720
ball,238,442,17,14,U5_6_16.png,680,720
bat,268,258,33,32,U5_6_16.png,680,720
ball,253,278,13,14,U12_3_7.png,680,720
bat,255,99,26,33,U12_3_7.png,680,720
ball,326,366,22,23,U2_1_24.png,680,720
bat,248,316,44,23,U2_1_24.png,680,720
ball,241,308,20,13,U4_9_15.png,680,720
bat,287,96,19,22,U4_9_15.png,680,720
ball,288,299,17,16,U2_8_16.png,680,720
bat,308,187,31,29,U2_8_16.png,680,720
ball,264,201,13,9,U4_9_10.png,680,720
bat,303,131,26,36,U4_9_10.png,680,720
ball,242,328,17,13,U12_15_8.png,680,720
bat,230,218,57,11,U12_15_8.png,680,720
ball,221,339,9,11,U5_1_9.png,680,720
bat,283,285,17,19,U5_1_9.png,680,720
ball,568,209,26,23,U4_16_16.png,680,720
bat,463,237,67,67,U4_16_16.png,680,720
bat,314,278,42,47,U1_17_22.png,680,720
ball,470,261,14,20,U1_17_22.png,680,720
ball,391,282,14,16,U11_16_12.png,680,720
bat,292,182,26,63,U11_16_12.png,680,720
ball,440,404,17,20,U4_0_20.png,680,720
bat,363,234,47,66,U4_0_20.png,680,720
ball,438,407,22,22,U4_0_20.png,680,720
bat,357,237,40,67,U4_0_20.png,680,720
ball,277,293,19,14,U6_5_10.png,680,720
bat,197,175,33,108,U6_5_10.png,680,720
ball,363,235,24,16,U4_15_14.png,680,720
bat,337,132,19,32,U4_15_14.png,680,720
ball,337,307,14,17,U11_16_16.png,680,720
bat,294,179,43,85,U11_16_16.png,680,720
ball,368,364,18,16,U1_14_9.png,680,720
bat,425,144,51,100,U1_14_9.png,680,720
ball,212,327,14,14,U6_8_14.png,680,720
bat,254,297,33,23,U6_8_14.png,680,720
ball,375,264,10,9,U2_17_8.png,680,720
bat,328,121,28,44,U2_17_8.png,680,720
ball,373,264,14,11,U2_17_8.png,680,720
bat,318,123,42,36,U2_17_8.png,680,720
ball,267,343,17,11,U5_4_11.png,680,720
bat,330,197,42,49,U5_4_11.png,680,720
ball,255,296,13,13,U5_8_6.png,680,720
bat,298,182,35,53,U5_8_6.png,680,720
bat,257,211,36,47,U12_13_15.png,680,720
ball,288,377,13,7,U12_13_15.png,680,720
ball,347,290,14,11,U9_1_11.png,680,720
bat,277,49,29,73,U9_1_11.png,680,720
ball,440,255,17,21,U12_11_6.png,680,720
bat,360,109,42,41,U12_11_6.png,680,720
ball,260,400,30,19,U11_1_10.png,680,720
bat,369,72,23,90,U11_1_10.png,680,720
ball,466,245,23,13,U12_1_10.png,680,720
bat,410,57,20,76,U12_1_10.png,680,720
ball,284,501,30,17,U2_18_16.png,680,720
bat,280,397,32,109,U2_18_16.png,680,720
ball,290,493,19,24,U2_18_16.png,680,720
bat,265,399,46,110,U2_18_16.png,680,720
bat,395,363,17,19,U4_22_14.png,680,720
bat,363,196,66,39,U4_22_14.png,680,720
ball,248,278,14,13,U4_9_14.png,680,720
bat,294,87,14,22,U4_9_14.png,680,720
ball,339,295,20,16,U6_7_9.png,680,720
bat,198,166,52,80,U6_7_9.png,680,720
ball,264,334,13,12,U11_12_12.png,680,720
bat,287,157,29,51,U11_12_12.png,680,720
ball,318,380,10,10,U2_11_14.png,680,720
bat,205,214,43,30,U2_11_14.png,680,720
ball,318,379,10,13,U2_11_14.png,680,720
bat,207,219,46,23,U2_11_14.png,680,720
bat,254,118,49,69,U13_5_12.png,680,720
ball,331,511,20,23,U13_5_12.png,680,720
ball,400,425,19,20,U4_22_17.png,680,720
bat,373,132,65,80,U4_22_17.png,680,720
ball,362,265,17,11,U2_7_12.png,680,720
bat,222,168,46,30,U2_7_12.png,680,720
ball,405,280,21,20,U1_17_19.png,680,720
bat,317,269,71,95,U1_17_19.png,680,720
ball,349,400,16,32,U6_3_20.png,680,720
bat,298,396,102,73,U6_3_20.png,680,720
ball,337,331,19,20,U2_16_17.png,680,720
bat,295,179,43,92,U2_16_17.png,680,720
ball,339,333,14,16,U2_16_17.png,680,720
bat,285,181,44,85,U2_16_17.png,680,720
ball,240,281,19,19,U6_16_7.png,680,720
bat,260,234,42,32,U6_16_7.png,680,720
ball,468,260,10,10,U11_8_7.png,680,720
bat,373,182,44,20,U11_8_7.png,680,720
bat,287,129,37,23,U16_4_9.png,680,720
ball,364,314,22,17,U16_4_9.png,680,720
ball,264,297,17,20,U5_9_17.png,680,720
bat,274,145,33,52,U5_9_17.png,680,720
ball,282,284,10,8,U1_25_23.png,680,720
bat,277,239,22,71,U1_25_23.png,680,720
ball,231,460,19,19,U12_15_13.png,680,720
bat,234,195,37,65,U12_15_13.png,680,720
ball,250,248,22,20,U6_9_8.png,680,720
bat,326,209,73,29,U6_9_8.png,680,720
ball,251,386,14,17,U4_5_11.png,680,720
bat,248,260,37,22,U4_5_11.png,680,720
ball,250,380,17,22,U4_5_11.png,680,720
bat,244,248,47,36,U4_5_11.png,680,720
bat,221,350,32,96,U4_24_31.png,680,720
ball,341,479,17,17,U11_6_19.png,680,720
bat,308,392,34,125,U11_6_19.png,680,720
ball,218,250,13,16,U11_4_17.png,680,720
bat,261,171,50,36,U11_4_17.png,680,720
ball,347,264,24,16,U2_8_10.png,680,720
bat,320,116,43,51,U2_8_10.png,680,720
ball,340,205,18,18,U16_2_13.png,680,720
bat,287,79,57,91,U16_2_13.png,680,720
ball,244,531,23,17,U6_9_17.png,680,720
bat,341,264,23,83,U6_9_17.png,680,720
ball,305,196,18,15,U16_2_8.png,680,720
bat,305,87,40,68,U16_2_8.png,680,720
ball,225,559,36,26,U6_16_15.png,680,720
bat,253,281,14,44,U6_16_15.png,680,720
ball,281,373,19,17,U2_19_17.png,680,720
bat,136,164,99,56,U2_19_17.png,680,720
ball,280,370,23,22,U2_19_17.png,680,720
bat,133,158,98,65,U2_19_17.png,680,720
ball,265,513,23,20,U4_23_11.png,680,720
bat,148,247,53,77,U4_23_11.png,680,720
ball,242,343,9,11,U5_2_7.png,680,720
bat,348,212,19,11,U5_2_7.png,680,720
bat,336,203,27,22,U9_0_14.png,680,720
ball,458,344,10,18,U9_0_14.png,680,720
ball,290,355,12,13,U2_15_8.png,680,720
bat,292,169,38,57,U2_15_8.png,680,720
ball,291,356,13,10,U2_15_8.png,680,720
bat,293,172,39,59,U2_15_8.png,680,720
ball,187,415,17,17,U4_11_19.png,680,720
bat,222,344,27,102,U4_11_19.png,680,720
ball,176,232,19,16,U6_15_12.png,680,720
bat,194,242,66,50,U6_15_12.png,680,720
ball,542,638,30,32,U2_2_31.png,1080,1144
bat,376,515,144,46,U2_2_31.png,1080,1144
bat,267,254,32,33,U14_1_16.png,680,720
ball,241,439,17,16,U14_1_16.png,680,720
ball,499,270,23,24,U2_5_15.png,680,720
bat,374,162,52,69,U2_5_15.png,680,720
ball,346,458,22,20,U6_10_12.png,680,720
bat,372,152,30,105,U6_10_12.png,680,720
bat,336,188,26,76,U12_8_32.png,680,720
ball,268,404,22,22,U12_8_32.png,680,720
